File,Parameter,Mean,Std,Unit
Bare_fast,WalkingSpeed,12.496822355513542,0.0,m/s
Bare_fast,Affected strideLength,1.1750665804387157,0.11388816940484157,m
Bare_fast,Non-paretic strideLength,1.3118625286317651,0.032210236112051975,m
Bare_fast,Affected strideTime,0.795,0.24849547279578352,s
Bare_fast,Non-paretic strideTime,0.9480000000000001,0.04919349550499536,s
Bare_fast,Affected stanceTime,0.435,0.24598780457575534,s
Bare_fast,Non-paretic stanceTime,0.522,0.031937438845342656,s
Bare_fast,Affected swingTime,0.36000000000000004,0.05329165037789692,s
Bare_fast,Non-paretic swingTime,0.426,0.027018512172212603,s
Bare_fast,Affected stanceDuration,57.75598711864384,11.262159629086927,s
Bare_fast,Non-paretic stanceDuration,55.06018133378264,1.6767012905376608,s
Bare_fast,Affected Ankle maxData_st,6.059230862539233,1.2388933966174103,deg
Bare_fast,Affected Ankle maxData_sw,-7.873767823339369,1.5499001276140323,deg
Bare_fast,Affected Ankle minData_st,-12.791578183221064,2.3672889711248746,deg
Bare_fast,Affected Ankle minData_sw,-26.231535303904167,1.9997784778039713,deg
Bare_fast,Affected Knee maxData_st,27.496514352759636,3.576529380738997,deg
Bare_fast,Affected Knee maxData_sw,50.51620359132799,1.2717876840082818,deg
Bare_fast,Affected Knee minData_st,7.666791454978219,1.927238741185551,deg
Bare_fast,Affected Knee minData_sw,19.614844790428425,5.0590030838677205,deg
Bare_fast,Affected Hip maxData_st,62.81248233062352,8.471138593446998,deg
Bare_fast,Affected Hip maxData_sw,57.26758346778943,2.013268259849268,deg
Bare_fast,Affected Hip minData_st,-1.6049593018060193,7.399477828222115,deg
Bare_fast,Affected Hip minData_sw,8.797357338079939,9.114728116651323,deg
Bare_fast,Non-paretic Ankle maxData_st,13.174735962748139,1.049468577527941,deg
Bare_fast,Non-paretic Ankle maxData_sw,-1.6644286081515716,0.46721693555900723,deg
Bare_fast,Non-paretic Ankle minData_st,-6.461125105117845,0.6795574243124771,deg
Bare_fast,Non-paretic Ankle minData_sw,-28.700346236795998,0.5320551301765521,deg
Bare_fast,Non-paretic Knee maxData_st,29.450733231487924,1.3720017400178663,deg
Bare_fast,Non-paretic Knee maxData_sw,60.859687095846496,0.4581093050775325,deg
Bare_fast,Non-paretic Knee minData_st,5.159527739720787,1.3668701197175157,deg
Bare_fast,Non-paretic Knee minData_sw,9.858067731645887,0.6165397329879001,deg
Bare_fast,Non-paretic Hip maxData_st,55.319268723946905,10.341183627680762,deg
Bare_fast,Non-paretic Hip maxData_sw,46.103619383405686,6.617821331787574,deg
Bare_fast,Non-paretic Hip minData_st,8.477184104356523,6.81349735439996,deg
Bare_fast,Non-paretic Hip minData_sw,10.230992150172094,6.187334403050113,deg
Bare_pref,WalkingSpeed,0.6899698032829086,0.0,m/s
Bare_pref,Affected strideLength,1.1199077123365344,0.14045398261073866,m
Bare_pref,Non-paretic strideLength,1.1600762942764014,0.09977472746073587,m
Bare_pref,Affected strideTime,1.0799999999999998,0.12288205727444505,s
Bare_pref,Non-paretic strideTime,1.055,0.05683308895353126,s
Bare_pref,Affected stanceTime,0.6999999999999998,0.0529150262212918,s
Bare_pref,Non-paretic stanceTime,0.615,0.005773502691896263,s
Bare_pref,Affected swingTime,0.37999999999999995,0.06999999999999999,s
Bare_pref,Non-paretic swingTime,0.4125,0.0050000000000000044,s
Bare_pref,Affected stanceDuration,65.01659459671134,2.667733527955688,s
Bare_pref,Non-paretic stanceDuration,59.55446486967372,0.7810567661671972,s
Bare_pref,Affected Ankle maxData_st,6.564688934951988,1.5751324683606562,deg
Bare_pref,Affected Ankle maxData_sw,-7.689460755490432,0.32251864660259744,deg
Bare_pref,Affected Ankle minData_st,-13.135427638365373,0.2724953490288413,deg
Bare_pref,Affected Ankle minData_sw,-25.221243772399262,1.4296266645413556,deg
Bare_pref,Affected Knee maxData_st,28.50875438351407,2.8516887997553386,deg
Bare_pref,Affected Knee maxData_sw,51.36855295366914,2.951076765415558,deg
Bare_pref,Affected Knee minData_st,8.63090959295404,1.186394614534781,deg
Bare_pref,Affected Knee minData_sw,18.04209559893484,9.327526440705599,deg
Bare_pref,Affected Hip maxData_st,56.488103683190865,0.3735738660046513,deg
Bare_pref,Affected Hip maxData_sw,55.16576422253133,1.4565018101760943,deg
Bare_pref,Affected Hip minData_st,-3.9485684283918245,1.3512379999496924,deg
Bare_pref,Affected Hip minData_sw,4.747095300797491,3.2675990320038326,deg
Bare_pref,Non-paretic Ankle maxData_st,13.466997816721223,0.6179280011411324,deg
Bare_pref,Non-paretic Ankle maxData_sw,-3.353184574101525,0.4307590772603506,deg
Bare_pref,Non-paretic Ankle minData_st,-11.380870655313851,6.465472471296254,deg
Bare_pref,Non-paretic Ankle minData_sw,-32.71508296435728,1.583995307099801,deg
Bare_pref,Non-paretic Knee maxData_st,31.913918711638658,5.178836999730529,deg
Bare_pref,Non-paretic Knee maxData_sw,60.554052162972745,1.3828202833014747,deg
Bare_pref,Non-paretic Knee minData_st,6.416368038742691,0.8285852898516844,deg
Bare_pref,Non-paretic Knee minData_sw,8.687891465419336,0.9840369037295715,deg
Bare_pref,Non-paretic Hip maxData_st,45.398024682252576,0.43860554982166533,deg
Bare_pref,Non-paretic Hip maxData_sw,42.60224309444777,1.0742711500943696,deg
Bare_pref,Non-paretic Hip minData_st,9.142317731344043,1.5178606550355107,deg
Bare_pref,Non-paretic Hip minData_sw,13.63412090889492,4.208716735687476,deg
Shoe_fast,WalkingSpeed,0.7506493528763594,0.0,m/s
