File,Parameter,Mean_python,Std_python,Unit_python,Mean_matlab,Std_matlab,Unit_matlab,diff,rel_diff_pct
Shoe_fast,Affected strideLength,0.6282488724362119,0.1301590577450604,m,0.675491986333052,0.111566118877552,,0.047243113896840105,6.9938822141041594
Shoe_fast,Non-paretic strideLength,1.0635731815825005,0.029198532856420528,m,0.763419416967505,0.0307208120246844,,0.30015376461499543,39.317019963674106
Shoe_fast,Affected strideTime,0.92,0.2545023154539631,s,1.06888888888889,0.0691817252683908,s,0.14888888888889007,13.929313928010867
Shoe_fast,Non-paretic strideTime,1.082857142857143,0.02138089935299397,s,1.05571428571429,0.0754668012786953,s,0.027142857142852916,2.5710419483352145
Shoe_fast,Affected stanceTime,0.57375,0.27302210794837006,s,0.54375,0.0232609421256197,s,0.030000000000000027,5.517241378295685
Shoe_fast,Non-paretic stanceTime,0.7122222222222222,0.06098724821177331,s,0.768571428571428,0.0601189297500023,s,0.056349206349205816,7.331681122548685
Shoe_fast,Affected swingTime,0.34624999999999995,0.04068608045581612,s,0.537777777777778,0.0465772953749404,s,0.19152777777777807,35.61466941486508
Shoe_fast,Non-paretic swingTime,0.33875,0.015526475085202955,s,0.293333333333333,0.0081649658092772,s,0.045416666666666994,15.482954540176394
Shoe_fast,Affected stanceDuration,64.16754882740506,9.994713043232906,s,49.6869309975242,2.70881213232899,s,14.480617829880856,29.143715538746502
Shoe_fast,Non-paretic stanceDuration,67.3842260363718,2.6007540174067265,s,72.7754177103624,0.904694208137549,s,5.391191673990605,7.407984514001012
Shoe_fast,Affected Ankle maxData_st,11.408148630457058,1.4753680932977697,deg,13.1316103287752,2.95973063621399,deg,1.7234616983181414,13.124526658611002
Shoe_fast,Affected Ankle maxData_sw,1.3939752393268152,4.93372286217158,deg,1.62925335705425,3.15316679176855,deg,0.2352781177274348,14.440855174199882
Shoe_fast,Affected Ankle minData_st,-9.496086756062093,4.365115801388757,deg,-5.20360929597341,4.67807814908705,deg,4.292477460088683,82.49038726500358
Shoe_fast,Affected Ankle minData_sw,-10.571495773905339,7.0041033358681,deg,-11.3619464798957,5.39887061186139,deg,0.7904507059903612,6.957000786635111
Shoe_fast,Affected Knee maxData_st,43.821126225999535,11.23911197895966,deg,33.4158093658959,6.00326299744922,deg,10.405316860103632,31.13890418195926
Shoe_fast,Affected Knee maxData_sw,46.594418276262765,6.825828445702578,deg,46.6130611915171,6.36198499685914,deg,0.018642915254332593,0.03999504597583765
Shoe_fast,Affected Knee minData_st,10.709699140466226,9.645333184423894,deg,6.40443785438916,5.57852636615816,deg,4.305261286077066,67.22309410902182
Shoe_fast,Affected Knee minData_sw,28.62914048961947,6.288157174894251,deg,27.7168857795114,5.30207271451114,deg,0.9122547101080691,3.2913319243792016
Shoe_fast,Affected Hip maxData_st,42.45707986958786,15.185761959464196,deg,41.1469806411315,7.56640160891157,deg,1.3100992284563588,3.18394985012234
Shoe_fast,Affected Hip maxData_sw,47.21644214155447,15.890171419566158,deg,48.1009410415315,6.96455605317584,deg,0.8844988999770322,1.8388390763737783
Shoe_fast,Affected Hip minData_st,-3.8204302161514474,11.20753002523653,deg,-8.34122370893714,6.20894749695453,deg,4.5207934927856925,54.198204609807135
Shoe_fast,Affected Hip minData_sw,-1.316356189822537,10.328606612987842,deg,-4.25457243141311,7.18760839822808,deg,2.938216241590573,69.06020026425114
Shoe_fast,Non-paretic Ankle maxData_st,7.417208907919088,8.835449975437038,deg,6.50453569103681,6.18740867512549,deg,0.9126732168822782,14.031335366887173
Shoe_fast,Non-paretic Ankle maxData_sw,3.8474752809440966,1.7030311655875205,deg,3.97062252643822,1.80059167690337,deg,0.12314724549412315,3.101459397639817
Shoe_fast,Non-paretic Ankle minData_st,-19.77123492670458,8.18181194887679,deg,-26.7498835608019,6.15297198997354,deg,6.978648634097322,26.088519668539554
Shoe_fast,Non-paretic Ankle minData_sw,-27.446327962334827,5.866294660583795,deg,-29.5179003133047,4.00665738897879,deg,2.0715723509698734,7.018020689056698
Shoe_fast,Non-paretic Knee maxData_st,40.64022318344574,2.6311639338639132,deg,47.251755263996,1.45474778925202,deg,6.611532080550262,13.992140701647118
Shoe_fast,Non-paretic Knee maxData_sw,80.63821297530244,1.5521008708553696,deg,80.1282792436629,1.25779910146327,deg,0.5099337316395349,0.6363967084432648
Shoe_fast,Non-paretic Knee minData_st,14.4019477483797,2.8490928148273684,deg,13.8161498564058,2.54399883967487,deg,0.5857978919738986,4.2399503339062
Shoe_fast,Non-paretic Knee minData_sw,24.118718201722405,3.4007389714897163,deg,27.2718505629101,3.02920874660172,deg,3.1531323611876942,11.561856992075242
Shoe_fast,Non-paretic Hip maxData_st,39.375755423971526,2.656234466240368,deg,40.5751005052646,2.13499220789308,deg,1.1993450812930746,2.955864720863733
Shoe_fast,Non-paretic Hip maxData_sw,44.21243891578949,2.2308623851279163,deg,43.6665858748542,2.15129046117822,deg,0.5458530409352917,1.2500474447405243
Shoe_fast,Non-paretic Hip minData_st,2.827706257087687,3.7331734032501522,deg,1.60714239092826,3.04168595668152,deg,1.2205638661594271,75.94621814302978
Shoe_fast,Non-paretic Hip minData_sw,10.739295919787486,2.713190438547041,deg,10.5432414369906,2.47712991601464,deg,0.1960544827968853,1.8595275842510386
