File,Parameter,Mean_python,Std_python,Unit_python,Mean_matlab,Std_matlab,Unit_matlab,diff,rel_diff_pct
Bare_fast,WalkingSpeed,0.5877951626313086,0.0,m/s,0.587680609918435,0.0,m/s,0.000114552712873639,0.0194923417449566
Bare_fast,Affected strideLength,0.9548314014935436,0.2133035066261869,m,0.590396372071253,0.0471430035932911,,0.36443502942229067,61.727179671182164
Bare_fast,Non-paretic strideLength,0.7973678029634547,0.05576926383196826,m,0.583547246070924,0.0497250858540133,,0.21382055689253066,36.641515883343146
Bare_fast,Affected strideTime,1.1400000000000001,0.27562051205718835,s,1.12555555555556,0.0433333333333333,s,0.014444444444440041,1.2833168804384008
Bare_fast,Non-paretic strideTime,1.10625,0.06588680769753096,s,1.105,0.0287849166851569,s,0.0012499999999999734,0.11312217193546165
Bare_fast,Affected stanceTime,0.7371428571428572,0.2494470074460897,s,0.68,0.0385449644663773,s,0.05714285714285716,8.403361343302029
Bare_fast,Non-paretic stanceTime,0.6900000000000001,0.019999999999999962,s,0.735555555555556,0.0142400062421959,s,0.045555555555555904,6.19335347347829
Bare_fast,Affected swingTime,0.37999999999999995,0.06244997998398399,s,0.427777777777778,0.0281858908754796,s,0.04777777777777803,11.168831166220325
Bare_fast,Non-paretic swingTime,0.3981818181818182,0.03842347767138779,s,0.37125,0.0188509188862809,s,0.026931818181818168,7.254361797862304
Bare_fast,Affected stanceDuration,65.9599580694236,10.628972968173422,s,61.0273389699746,2.4293437052685,s,4.932619099449006,8.08263834323133
Bare_fast,Non-paretic stanceDuration,63.44597785647281,2.185890526061297,s,66.417819533045,0.970759190877966,s,2.971841676572197,4.474464379381102
Bare_fast,Affected Ankle maxData_st,9.87544176503067,3.8471690534108167,deg,5.65729606618987,1.53480936784121,deg,4.2181456988408,74.56116224808288
Bare_fast,Affected Ankle maxData_sw,7.7047884019194495,4.9359742039507095,deg,12.5282540987667,2.36476440165258,deg,4.823465696847251,38.50070136495379
Bare_fast,Affected Ankle minData_st,-5.960559387116807,2.751767187262695,deg,-8.86610812377703,2.1028263083239,deg,2.905548736660223,32.77141104150741
Bare_fast,Affected Ankle minData_sw,-6.039313990923181,4.896611166505443,deg,-1.84043974974099,2.62102245862857,deg,4.198874241182191,228.14516158678734
Bare_fast,Affected Knee maxData_st,38.95643882592412,8.160817936437772,deg,26.2181488943542,4.08601377487104,deg,12.738289931569916,48.585771569343656
Bare_fast,Affected Knee maxData_sw,25.480654344561806,15.771351330789763,deg,43.7846808224033,4.57266289837324,deg,18.304026477841497,41.804636082750825
Bare_fast,Affected Knee minData_st,-8.263791471930475,1.071814432291414,deg,-8.42448443290169,1.06842128923891,deg,0.16069296097121466,1.9074515746236462
Bare_fast,Affected Knee minData_sw,-2.3633043187075105,9.297659680462331,deg,1.88767540930788,1.91802870971705,deg,4.25097972801539,225.19654103820866
Bare_fast,Affected Hip maxData_st,19.003192836556575,2.159576218740874,deg,14.5243142838649,2.02208200872784,deg,4.4788785526916755,30.837108486673525
Bare_fast,Affected Hip maxData_sw,19.489385763137914,2.3366784177156132,deg,19.9941467719825,2.2918226854285,deg,0.5047610088445857,2.5245438807590195
Bare_fast,Affected Hip minData_st,-23.013693689106933,1.0750740648380874,deg,-23.6269439570293,1.61546723974571,deg,0.6132502679223677,2.595554757462921
Bare_fast,Affected Hip minData_sw,-10.183101316135023,6.927410712588061,deg,-7.4022554700582,3.04454882220747,deg,2.780845846076823,37.56754758448497
Bare_fast,Non-paretic Ankle maxData_st,3.200692454761369,1.6552464017333923,deg,3.20219960140553,1.65522988398095,deg,0.0015071466441609616,0.047065980629451366
Bare_fast,Non-paretic Ankle maxData_sw,-4.822413341854053,3.194230739511904,deg,-5.47085028749425,3.07700720331985,deg,0.6484369456401975,11.85258070597543
Bare_fast,Non-paretic Ankle minData_st,-10.748191160894686,4.120229006972591,deg,-13.9534871863801,1.85784375836425,deg,3.2052960254854135,22.97129013449132
Bare_fast,Non-paretic Ankle minData_sw,-22.170475175787256,4.0239841786147,deg,-22.2591297018646,4.25736375310107,deg,0.08865452607734525,0.3982838829027559
Bare_fast,Non-paretic Knee maxData_st,22.233763354697352,4.316194756409214,deg,25.5176601901328,0.878396384539299,deg,3.283896835435449,12.869114217189873
Bare_fast,Non-paretic Knee maxData_sw,52.264695189332166,2.2937148398423646,deg,51.7882979777938,1.83422100418346,deg,0.47639721153836234,0.9198935476537881
Bare_fast,Non-paretic Knee minData_st,-4.751556379844775,1.7514180317021784,deg,-5.06472580850191,1.75952058604081,deg,0.31316942865713493,6.183344182724547
Bare_fast,Non-paretic Knee minData_sw,4.7234125884140745,2.913837271309029,deg,4.84961236204757,2.26392683615614,deg,0.12619977363349566,2.602265175223411
Bare_fast,Non-paretic Hip maxData_st,3.168915831771433,1.267905896050777,deg,4.75773798869582,1.07465868572111,deg,1.5888221569243868,33.39448621731515
Bare_fast,Non-paretic Hip maxData_sw,13.268571486996818,1.9914724331379887,deg,13.192576655312,1.20038881739885,deg,0.07599483168481846,0.576042373448276
Bare_fast,Non-paretic Hip minData_st,-16.27020550346642,1.3478800756284486,deg,-16.3459223207681,1.40786674214537,deg,0.07571681730167867,0.46321532560456646
Bare_fast,Non-paretic Hip minData_sw,-8.501260102645851,2.0608021096549134,deg,-9.81783723839687,2.19535813762545,deg,1.316577135751018,13.410052578469806
Bare_pref,WalkingSpeed,0.4886183471326751,0.0,m/s,0.488153903841083,0.0,m/s,0.0004644432915921204,0.09514279981015489
